event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_20_kilometre_skiathlon,Q137163330,cross-country skiing at the 2026 Winter Olympics – men's 20 kilometre skiathlon,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Martin_L%C3%B8wstr%C3%B8m_Nyenget,Q18706450,Martin Løwstrøm Nyenget,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1992-04-01,Q6581097,male,Q20,Norway,"59.9333333333333,10.6833333333333",59.9333333333333,10.6833333333333,Q62589,Union between Sweden and Norway,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO081,Oslo,724290,70969.76
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_50_kilometre_classical,Q137858839,cross-country skiing at the 2026 Winter Olympics – men's 50 kilometre classical,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Johannes_H%C3%B8sflot_Kl%C3%A6bo,Q19376368,Johannes Høsflot Klæbo,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1996-10-22,Q6581097,male,Q585,Oslo,"59.9133333333333,10.7388888888889",59.9133333333333,10.7388888888889,Q5245991,Oslo Municipality,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO081,Oslo,724290,70969.76
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_50_kilometre_classical,Q137858839,cross-country skiing at the 2026 Winter Olympics – men's 50 kilometre classical,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Martin_L%C3%B8wstr%C3%B8m_Nyenget,Q18706450,Martin Løwstrøm Nyenget,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1992-04-01,Q6581097,male,Q20,Norway,"59.9333333333333,10.6833333333333",59.9333333333333,10.6833333333333,Q62589,Union between Sweden and Norway,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO081,Oslo,724290,70969.76
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_50_kilometre_classical,Q137858839,cross-country skiing at the 2026 Winter Olympics – men's 50 kilometre classical,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Emil_Iversen,Q18604417,Emil Iversen,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1991-08-12,Q6581097,male,Q48732,Meråker Municipality,"63.438055555556,11.849444444444",63.438055555556,11.849444444444,Q127676,Trøndelag,NO,Norway,NO0,Norge,NO06,Trøndelag,486815,26143.11,NO060,Trøndelag,486815,26143.11
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Emil_Iversen,Q18604417,Emil Iversen,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1991-08-12,Q6581097,male,Q48732,Meråker Municipality,"63.438055555556,11.849444444444",63.438055555556,11.849444444444,Q127676,Trøndelag,NO,Norway,NO0,Norge,NO06,Trøndelag,486815,26143.11,NO060,Trøndelag,486815,26143.11
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Martin_L%C3%B8wstr%C3%B8m_Nyenget,Q18706450,Martin Løwstrøm Nyenget,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1992-04-01,Q6581097,male,Q20,Norway,"59.9333333333333,10.6833333333333",59.9333333333333,10.6833333333333,Q62589,Union between Sweden and Norway,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO081,Oslo,724290,70969.76
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Einar_Hedegart,Q117287012,Einar Hedegart,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,2001-11-08,Q6581097,male,Q488970,Inderøy Municipality,"63.899444444444,11.22",63.899444444444,11.22,Q127676,Trøndelag,NO,Norway,NO0,Norge,NO06,Trøndelag,486815,26143.11,NO060,Trøndelag,486815,26143.11
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Johannes_H%C3%B8sflot_Kl%C3%A6bo,Q19376368,Johannes Høsflot Klæbo,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1996-10-22,Q6581097,male,Q585,Oslo,"59.9133333333333,10.7388888888889",59.9133333333333,10.7388888888889,Q5245991,Oslo Municipality,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO081,Oslo,724290,70969.76
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Th%C3%A9o_Schely,Q111127857,Théo Schely,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1999-09-06,Q6581097,male,Q50189,Annecy,"45.899166666667,6.1294444444444",45.899166666667,6.1294444444444,Q12751,Haute-Savoie,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK28,Haute-Savoie,876224,29942.6
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Hugo_Lapalus,Q78624408,Hugo Lapalus,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1998-07-09,Q6581097,male,Q28726684,Annecy,"45.899166666667,6.1294444444444",45.899166666667,6.1294444444444,Q12751,Haute-Savoie,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK28,Haute-Savoie,876224,29942.6
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Mathis_Desloges,Q123225178,Mathis Desloges,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,2002-05-01,Q6581097,male,Q243868,Saint-Martin-d'Hères,"45.183611111111,5.7552777777778",45.183611111111,5.7552777777778,Q1727266,canton of Saint-Martin-d'Hères-Nord,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK24,Isère,1310648,53544.7
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Victor_Lovera,Q131784383,Victor Lovera,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,2000-06-05,Q6581097,male,Q243868,Saint-Martin-d'Hères,"45.183611111111,5.7552777777778",45.183611111111,5.7552777777778,Q1727266,canton of Saint-Martin-d'Hères-Nord,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK24,Isère,1310648,53544.7
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Davide_Graz,Q61944489,Davide Graz,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,2000-01-01,Q6581097,male,Q41065,Pieve di Cadore,"46.428709,12.375297",46.428709,12.375297,Q16126,Province of Belluno,IT,Italy,ITH,Nord-Est,ITH3,Veneto,4853472,197137.46,ITH33,Belluno,197708,7417.44
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Elia_Barp,Q81901304,Elia Barp,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,2002-12-19,Q6581097,male,Q6558,Belluno,"46.140830555556,12.215561111111",46.140830555556,12.215561111111,Q16126,Province of Belluno,IT,Italy,ITH,Nord-Est,ITH3,Veneto,4853472,197137.46,ITH33,Belluno,197708,7417.44
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Martino_Carollo,Q131597597,Martino Carollo,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,2003-06-19,Q6581097,male,Q18372,Borgo San Dalmazzo,"44.333333333333,7.4833333333333",44.333333333333,7.4833333333333,Q15091,Province of Cuneo,IT,Italy,ITC,Nord-Ovest,ITC1,Piemonte,4251868,155971.77,ITC16,Cuneo,581526,21579.44
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_4_%C3%97_7.5_kilometre_relay,Q137858833,cross-country skiing at the 2026 Winter Olympics – men's 4 × 7.5 kilometre relay,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Federico_Pellegrino,Q867947,Federico Pellegrino,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1990-09-01,Q6581097,male,Q3367,Aosta,"45.737222222222,7.3205555555556",45.737222222222,7.3205555555556,Q1222,Aosta Valley,IT,Italy,ITC,Nord-Ovest,ITC2,Valle d’Aosta/Vallée d’Aoste,122532,5697.75,ITC20,Valle d’Aosta/Vallée d’Aoste,122532,5416.58
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_sprint,Q137858787,cross-country skiing at the 2026 Winter Olympics – men's sprint,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Johannes_H%C3%B8sflot_Kl%C3%A6bo,Q19376368,Johannes Høsflot Klæbo,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1996-10-22,Q6581097,male,Q585,Oslo,"59.9133333333333,10.7388888888889",59.9133333333333,10.7388888888889,Q5245991,Oslo Municipality,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO081,Oslo,724290,70969.76
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_sprint,Q137858787,cross-country skiing at the 2026 Winter Olympics – men's sprint,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Oskar_Opstad_Vike,Q131322045,Oskar Opstad Vike,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,2004-01-07,Q6581097,male,Q107392,Tønsberg,"59.2980555555556,10.4236111111111",59.2980555555556,10.4236111111111,Q50619,Vestfold,NO,Norway,NO0,Norge,NO09,Agder og Sør-Østlandet,758122,35889.13,NO091,Vestfold og Telemark,429101,NA
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_team_sprint,Q137858808,cross-country skiing at the 2026 Winter Olympics – men's team sprint,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Einar_Hedegart,Q117287012,Einar Hedegart,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,2001-11-08,Q6581097,male,Q488970,Inderøy Municipality,"63.899444444444,11.22",63.899444444444,11.22,Q127676,Trøndelag,NO,Norway,NO0,Norge,NO06,Trøndelag,486815,26143.11,NO060,Trøndelag,486815,26143.11
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_team_sprint,Q137858808,cross-country skiing at the 2026 Winter Olympics – men's team sprint,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Johannes_H%C3%B8sflot_Kl%C3%A6bo,Q19376368,Johannes Høsflot Klæbo,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1996-10-22,Q6581097,male,Q585,Oslo,"59.9133333333333,10.7388888888889",59.9133333333333,10.7388888888889,Q5245991,Oslo Municipality,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO081,Oslo,724290,70969.76
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_team_sprint,Q137858808,cross-country skiing at the 2026 Winter Olympics – men's team sprint,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Elia_Barp,Q81901304,Elia Barp,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,2002-12-19,Q6581097,male,Q6558,Belluno,"46.140830555556,12.215561111111",46.140830555556,12.215561111111,Q16126,Province of Belluno,IT,Italy,ITH,Nord-Est,ITH3,Veneto,4853472,197137.46,ITH33,Belluno,197708,7417.44
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_team_sprint,Q137858808,cross-country skiing at the 2026 Winter Olympics – men's team sprint,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Federico_Pellegrino,Q867947,Federico Pellegrino,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1990-09-01,Q6581097,male,Q3367,Aosta,"45.737222222222,7.3205555555556",45.737222222222,7.3205555555556,Q1222,Aosta Valley,IT,Italy,ITC,Nord-Ovest,ITC2,Valle d’Aosta/Vallée d’Aoste,122532,5697.75,ITC20,Valle d’Aosta/Vallée d’Aoste,122532,5416.58
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_10_kilometre_freestyle,Q137858782,cross-country skiing at the 2026 Winter Olympics – women's 10 kilometre freestyle,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Frida_Karlsson,Q48877776,Frida Karlsson,https://en.wikipedia.org/wiki/Sweden_at_the_2026_Winter_Olympics,Q111721505,Sweden at the 2026 Winter Olympics,Q34,Sweden,1999-08-10,Q6581072,female,Q10673246,Sollefteå Parish,"63.162269444444,17.284619444444",63.162269444444,17.284619444444,Q221990,Sollefteå Municipality,SE,Sweden,SE3,Norra Sverige,SE32,Mellersta Norrland,374297,17232.94,SE321,Västernorrlands län,241458,11738.28
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_10_kilometre_freestyle,Q137858782,cross-country skiing at the 2026 Winter Olympics – women's 10 kilometre freestyle,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Ebba_Andersson_(cross-country_skier),Q19516340,Ebba Andersson,https://en.wikipedia.org/wiki/Sweden_at_the_2026_Winter_Olympics,Q111721505,Sweden at the 2026 Winter Olympics,Q34,Sweden,1997-07-10,Q6581072,female,Q10468281,Delsbo parish,"61.813461111111,16.569611111111",61.813461111111,16.569611111111,Q29963,Hudiksvall Municipality,SE,Sweden,SE3,Norra Sverige,SE31,Norra Mellansverige,854488,33367.57,SE313,Gävleborgs län,284558,9942.44
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_20_kilometre_skiathlon,Q137163329,cross-country skiing at the 2026 Winter Olympics – women's 20 kilometre skiathlon,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Frida_Karlsson,Q48877776,Frida Karlsson,https://en.wikipedia.org/wiki/Sweden_at_the_2026_Winter_Olympics,Q111721505,Sweden at the 2026 Winter Olympics,Q34,Sweden,1999-08-10,Q6581072,female,Q10673246,Sollefteå Parish,"63.162269444444,17.284619444444",63.162269444444,17.284619444444,Q221990,Sollefteå Municipality,SE,Sweden,SE3,Norra Sverige,SE32,Mellersta Norrland,374297,17232.94,SE321,Västernorrlands län,241458,11738.28
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_20_kilometre_skiathlon,Q137163329,cross-country skiing at the 2026 Winter Olympics – women's 20 kilometre skiathlon,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Ebba_Andersson_(cross-country_skier),Q19516340,Ebba Andersson,https://en.wikipedia.org/wiki/Sweden_at_the_2026_Winter_Olympics,Q111721505,Sweden at the 2026 Winter Olympics,Q34,Sweden,1997-07-10,Q6581072,female,Q10468281,Delsbo parish,"61.813461111111,16.569611111111",61.813461111111,16.569611111111,Q29963,Hudiksvall Municipality,SE,Sweden,SE3,Norra Sverige,SE31,Norra Mellansverige,854488,33367.57,SE313,Gävleborgs län,284558,9942.44
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_20_kilometre_skiathlon,Q137163329,cross-country skiing at the 2026 Winter Olympics – women's 20 kilometre skiathlon,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Heidi_Weng,Q7658,Heidi Weng,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1991-07-20,Q6581072,female,Q2427022,Ytre Enebakk,"59.728,11.039",59.728,11.039,Q57081,Enebakk,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO082,Viken,1292241,NA
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_50_kilometre_classical,Q137858795,cross-country skiing at the 2026 Winter Olympics – women's 50 kilometre classical,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Heidi_Weng,Q7658,Heidi Weng,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1991-07-20,Q6581072,female,Q2427022,Ytre Enebakk,"59.728,11.039",59.728,11.039,Q57081,Enebakk,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO082,Viken,1292241,NA
https://en.wikipedia.org/wiki/Cross-country_skiing_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_50_kilometre_classical,Q137858795,cross-country skiing at the 2026 Winter Olympics – women's 50 kilometre classical,Q179687,cross-country skiing,Q111737762,cross-country skiing at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Nadja_K%C3%A4lin,Q110379727,Nadja Kälin,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2001-04-20,Q6581072,female,Q68986,St. Moritz,"46.4972222222222,9.83777777777778",46.4972222222222,9.83777777777778,Q23732284,Maloja Region,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,1250159,85766.99,CH056,Graubünden,206138,14308.85
